I, 2023-03-21 15,30,33,266, [080-exec-2],           Controller, 6749be8f4bdc, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld5, Run,3, Overall Query Processing Time,63, Query Planning Time,35, Compile Time,0, Execution time,28,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,30,34,319, [080-exec-3],           Controller, 14c3fa8f0bda, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld6, Run,3, Overall Query Processing Time,37, Query Planning Time,13, Compile Time,1, Execution time,23,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,31,16,699, [080-exec-4],           Controller, 284633f39545, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld7, Run,3, Overall Query Processing Time,41357, Query Planning Time,37, Compile Time,0, Execution time,41320,overallNumberOfRequestsIssuedAtCache,20,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,18,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,5,400, [080-exec-5],           Controller, 3284e2133b8a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld8, Run,3, Overall Query Processing Time,47668, Query Planning Time,105, Compile Time,0, Execution time,47563,overallNumberOfRequestsIssuedAtCache,282,numberOfSPARQLRequestsIssuedAtCache,6,numberOfTPFRequestsIssuedAtCache,260,numberOfBRTPFRequestsIssuedAtCache,16
I, 2023-03-21 15,32,6,580, [080-exec-6],           Controller, 01e8b97de298, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls1, Run,3, Overall Query Processing Time,149, Query Planning Time,0, Compile Time,0, Execution time,149,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,7,730, [080-exec-7],           Controller, 92db156be4ca, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls2, Run,3, Overall Query Processing Time,106, Query Planning Time,90, Compile Time,0, Execution time,16,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 15,32,11,644, [080-exec-8],           Controller, a34268bd127f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls3, Run,3, Overall Query Processing Time,2805, Query Planning Time,16, Compile Time,1, Execution time,2788,overallNumberOfRequestsIssuedAtCache,703,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,701,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,12,852, [080-exec-9],           Controller, 7723995f983c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls4, Run,3, Overall Query Processing Time,37, Query Planning Time,16, Compile Time,0, Execution time,21,overallNumberOfRequestsIssuedAtCache,10,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,6,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,32,14,846, [80-exec-10],           Controller, 978253673bc6, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls5, Run,3, Overall Query Processing Time,973, Query Planning Time,12, Compile Time,1, Execution time,960,overallNumberOfRequestsIssuedAtCache,229,numberOfSPARQLRequestsIssuedAtCache,60,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,59
I, 2023-03-21 15,32,16,39, [080-exec-1],           Controller, 37b3b6c94e97, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls6, Run,3, Overall Query Processing Time,158, Query Planning Time,11, Compile Time,0, Execution time,147,overallNumberOfRequestsIssuedAtCache,36,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,24,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 15,32,17,666, [080-exec-2],           Controller, 2ea096abd9ec, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls7, Run,3, Overall Query Processing Time,594, Query Planning Time,13, Compile Time,0, Execution time,581,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 15,32,18,853, [080-exec-3],           Controller, 24c9f884760e, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,4, Overall Query Processing Time,121, Query Planning Time,111, Compile Time,0, Execution time,10,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,19,891, [080-exec-4],           Controller, a52694069760, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd2, Run,4, Overall Query Processing Time,24, Query Planning Time,15, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,20,957, [080-exec-5],           Controller, aea4e911a378, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd3, Run,4, Overall Query Processing Time,49, Query Planning Time,21, Compile Time,0, Execution time,28,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,32,22,19, [080-exec-6],           Controller, f0b6a526c2e9, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd4, Run,4, Overall Query Processing Time,46, Query Planning Time,27, Compile Time,0, Execution time,19,overallNumberOfRequestsIssuedAtCache,35,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,32,23,65, [080-exec-7],           Controller, 92b6671f1093, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd5, Run,4, Overall Query Processing Time,29, Query Planning Time,11, Compile Time,0, Execution time,18,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,32,25,171, [080-exec-8],           Controller, 779b897bf726, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd6, Run,4, Overall Query Processing Time,1094, Query Planning Time,25, Compile Time,0, Execution time,1069,overallNumberOfRequestsIssuedAtCache,2489,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2445,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,32,26,694, [080-exec-9],           Controller, ddad07a343ba, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd7, Run,4, Overall Query Processing Time,502, Query Planning Time,20, Compile Time,0, Execution time,482,overallNumberOfRequestsIssuedAtCache,1105,numberOfSPARQLRequestsIssuedAtCache,41,numberOfTPFRequestsIssuedAtCache,1023,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,32,28,197, [80-exec-10],           Controller, 09025425b027, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld1, Run,4, Overall Query Processing Time,485, Query Planning Time,30, Compile Time,1, Execution time,454,overallNumberOfRequestsIssuedAtCache,909,numberOfSPARQLRequestsIssuedAtCache,25,numberOfTPFRequestsIssuedAtCache,829,numberOfBRTPFRequestsIssuedAtCache,55
I, 2023-03-21 15,32,29,327, [080-exec-1],           Controller, 6cf1d732a16a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld10, Run,4, Overall Query Processing Time,108, Query Planning Time,13, Compile Time,0, Execution time,95,overallNumberOfRequestsIssuedAtCache,128,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 15,32,31,412, [080-exec-2],           Controller, 448d4ce1a49b, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld11, Run,4, Overall Query Processing Time,1063, Query Planning Time,48, Compile Time,1, Execution time,1014,overallNumberOfRequestsIssuedAtCache,2426,numberOfSPARQLRequestsIssuedAtCache,78,numberOfTPFRequestsIssuedAtCache,2270,numberOfBRTPFRequestsIssuedAtCache,78
I, 2023-03-21 15,32,32,492, [080-exec-3],           Controller, 40bbe8375137, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld2, Run,4, Overall Query Processing Time,52, Query Planning Time,8, Compile Time,1, Execution time,43,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,34,146, [080-exec-4],           Controller, a8000444adb1, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld3, Run,4, Overall Query Processing Time,635, Query Planning Time,32, Compile Time,1, Execution time,602,overallNumberOfRequestsIssuedAtCache,1265,numberOfSPARQLRequestsIssuedAtCache,29,numberOfTPFRequestsIssuedAtCache,1167,numberOfBRTPFRequestsIssuedAtCache,69
I, 2023-03-21 15,32,35,305, [080-exec-5],           Controller, 40485b9ba03d, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld4, Run,4, Overall Query Processing Time,138, Query Planning Time,10, Compile Time,0, Execution time,128,overallNumberOfRequestsIssuedAtCache,247,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,247,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,36,393, [080-exec-6],           Controller, 17d5a53f3775, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld5, Run,4, Overall Query Processing Time,73, Query Planning Time,37, Compile Time,1, Execution time,35,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,32,37,451, [080-exec-7],           Controller, 77cf92267337, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld6, Run,4, Overall Query Processing Time,41, Query Planning Time,17, Compile Time,0, Execution time,24,overallNumberOfRequestsIssuedAtCache,33,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,25,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,33,20,16, [080-exec-8],           Controller, 6f5b9a298572, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld7, Run,4, Overall Query Processing Time,41543, Query Planning Time,57, Compile Time,0, Execution time,41486,overallNumberOfRequestsIssuedAtCache,20,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,18,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,8,356, [080-exec-9],           Controller, 309015e60e81, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld8, Run,4, Overall Query Processing Time,47306, Query Planning Time,45, Compile Time,0, Execution time,47261,overallNumberOfRequestsIssuedAtCache,280,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,260,numberOfBRTPFRequestsIssuedAtCache,15
I, 2023-03-21 15,34,9,472, [80-exec-10],           Controller, 28e713827fa3, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls1, Run,4, Overall Query Processing Time,79, Query Planning Time,1, Compile Time,0, Execution time,78,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,10,642, [080-exec-1],           Controller, b9a1391750fe, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls2, Run,4, Overall Query Processing Time,141, Query Planning Time,79, Compile Time,0, Execution time,62,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 15,34,14,404, [080-exec-2],           Controller, fd08759ec42d, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls3, Run,4, Overall Query Processing Time,2658, Query Planning Time,16, Compile Time,1, Execution time,2641,overallNumberOfRequestsIssuedAtCache,703,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,701,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,15,604, [080-exec-3],           Controller, 7f05eb69eb3f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls4, Run,4, Overall Query Processing Time,29, Query Planning Time,11, Compile Time,0, Execution time,18,overallNumberOfRequestsIssuedAtCache,10,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,6,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,34,17,689, [080-exec-4],           Controller, e1a20df9d78a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls5, Run,4, Overall Query Processing Time,1066, Query Planning Time,12, Compile Time,1, Execution time,1053,overallNumberOfRequestsIssuedAtCache,229,numberOfSPARQLRequestsIssuedAtCache,60,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,59
I, 2023-03-21 15,34,18,928, [080-exec-5],           Controller, 5dced5312bcc, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls6, Run,4, Overall Query Processing Time,209, Query Planning Time,13, Compile Time,0, Execution time,196,overallNumberOfRequestsIssuedAtCache,36,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,24,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 15,34,20,386, [080-exec-6],           Controller, dbcc1398a70a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls7, Run,4, Overall Query Processing Time,419, Query Planning Time,11, Compile Time,0, Execution time,408,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 15,34,21,587, [080-exec-7],           Controller, 993fa5c76d30, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,5, Overall Query Processing Time,126, Query Planning Time,115, Compile Time,0, Execution time,11,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,22,628, [080-exec-8],           Controller, e826b2b1aa5d, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd2, Run,5, Overall Query Processing Time,25, Query Planning Time,16, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,23,701, [080-exec-9],           Controller, cc63e447999f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd3, Run,5, Overall Query Processing Time,57, Query Planning Time,27, Compile Time,0, Execution time,30,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,34,24,767, [80-exec-10],           Controller, fbbb305a2cb4, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd4, Run,5, Overall Query Processing Time,50, Query Planning Time,26, Compile Time,0, Execution time,24,overallNumberOfRequestsIssuedAtCache,37,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,5
I, 2023-03-21 15,34,25,817, [080-exec-1],           Controller, 9f75afb8ddb2, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd5, Run,5, Overall Query Processing Time,30, Query Planning Time,11, Compile Time,1, Execution time,18,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,34,28,12, [080-exec-2],           Controller, 8a71d77a2544, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd6, Run,5, Overall Query Processing Time,1179, Query Planning Time,21, Compile Time,0, Execution time,1158,overallNumberOfRequestsIssuedAtCache,2486,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2442,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,34,29,536, [080-exec-3],           Controller, d28616b2d514, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd7, Run,5, Overall Query Processing Time,509, Query Planning Time,19, Compile Time,1, Execution time,489,overallNumberOfRequestsIssuedAtCache,1105,numberOfSPARQLRequestsIssuedAtCache,40,numberOfTPFRequestsIssuedAtCache,1024,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,34,31,72, [080-exec-4],           Controller, 5298911f3f3c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld1, Run,5, Overall Query Processing Time,518, Query Planning Time,28, Compile Time,0, Execution time,490,overallNumberOfRequestsIssuedAtCache,912,numberOfSPARQLRequestsIssuedAtCache,26,numberOfTPFRequestsIssuedAtCache,829,numberOfBRTPFRequestsIssuedAtCache,57
I, 2023-03-21 15,34,32,152, [080-exec-5],           Controller, 7f4db8fdd5ce, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld10, Run,5, Overall Query Processing Time,57, Query Planning Time,12, Compile Time,0, Execution time,45,overallNumberOfRequestsIssuedAtCache,129,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 15,34,34,238, [080-exec-6],           Controller, 19afdfdfb2b8, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld11, Run,5, Overall Query Processing Time,1062, Query Planning Time,48, Compile Time,1, Execution time,1013,overallNumberOfRequestsIssuedAtCache,2417,numberOfSPARQLRequestsIssuedAtCache,76,numberOfTPFRequestsIssuedAtCache,2264,numberOfBRTPFRequestsIssuedAtCache,77
I, 2023-03-21 15,34,35,338, [080-exec-7],           Controller, 5bca7ed1ead1, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld2, Run,5, Overall Query Processing Time,74, Query Planning Time,15, Compile Time,0, Execution time,59,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,37,39, [080-exec-8],           Controller, 4352aa90e38c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld3, Run,5, Overall Query Processing Time,678, Query Planning Time,41, Compile Time,1, Execution time,636,overallNumberOfRequestsIssuedAtCache,1279,numberOfSPARQLRequestsIssuedAtCache,30,numberOfTPFRequestsIssuedAtCache,1181,numberOfBRTPFRequestsIssuedAtCache,68
I, 2023-03-21 15,34,38,224, [080-exec-9],           Controller, bdfb18b8ddfb, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld4, Run,5, Overall Query Processing Time,166, Query Planning Time,10, Compile Time,0, Execution time,156,overallNumberOfRequestsIssuedAtCache,250,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,250,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,39,284, [80-exec-10],           Controller, 1a318fb2cff8, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld5, Run,5, Overall Query Processing Time,45, Query Planning Time,23, Compile Time,0, Execution time,22,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,40,338, [080-exec-1],           Controller, 2d451dcff194, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld6, Run,5, Overall Query Processing Time,33, Query Planning Time,16, Compile Time,0, Execution time,17,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,35,23,127, [080-exec-2],           Controller, 585911936b54, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld7, Run,5, Overall Query Processing Time,41765, Query Planning Time,38, Compile Time,0, Execution time,41727,overallNumberOfRequestsIssuedAtCache,20,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,18,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,12,234, [080-exec-3],           Controller, 64e57a17aa9a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld8, Run,5, Overall Query Processing Time,48067, Query Planning Time,69, Compile Time,1, Execution time,47997,overallNumberOfRequestsIssuedAtCache,280,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,260,numberOfBRTPFRequestsIssuedAtCache,15
I, 2023-03-21 15,36,13,364, [080-exec-4],           Controller, 66f782f8b9e7, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls1, Run,5, Overall Query Processing Time,102, Query Planning Time,0, Compile Time,0, Execution time,102,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,14,547, [080-exec-5],           Controller, 8353943ad790, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls2, Run,5, Overall Query Processing Time,144, Query Planning Time,83, Compile Time,0, Execution time,61,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 15,36,18,344, [080-exec-6],           Controller, 34eb3c522316, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls3, Run,5, Overall Query Processing Time,2699, Query Planning Time,17, Compile Time,0, Execution time,2682,overallNumberOfRequestsIssuedAtCache,703,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,701,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,19,547, [080-exec-7],           Controller, 99dc2dc4090b, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls4, Run,5, Overall Query Processing Time,32, Query Planning Time,13, Compile Time,1, Execution time,18,overallNumberOfRequestsIssuedAtCache,10,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,6,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,36,21,935, [080-exec-8],           Controller, 5ab8cbbc266c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls5, Run,5, Overall Query Processing Time,1370, Query Planning Time,11, Compile Time,0, Execution time,1359,overallNumberOfRequestsIssuedAtCache,229,numberOfSPARQLRequestsIssuedAtCache,60,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,59
I, 2023-03-21 15,36,23,141, [080-exec-9],           Controller, e1bc4cae3256, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls6, Run,5, Overall Query Processing Time,176, Query Planning Time,14, Compile Time,0, Execution time,162,overallNumberOfRequestsIssuedAtCache,36,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,24,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 15,36,24,677, [80-exec-10],           Controller, d7cbc4a0762f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls7, Run,5, Overall Query Processing Time,510, Query Planning Time,11, Compile Time,0, Execution time,499,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 15,36,25,854, [080-exec-1],           Controller, 50758b8f6be0, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,6, Overall Query Processing Time,132, Query Planning Time,123, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,26,892, [080-exec-2],           Controller, feb00ca1c620, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd2, Run,6, Overall Query Processing Time,22, Query Planning Time,14, Compile Time,0, Execution time,8,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,27,955, [080-exec-3],           Controller, 4c98c00f6425, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd3, Run,6, Overall Query Processing Time,49, Query Planning Time,24, Compile Time,0, Execution time,25,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
